2013,tt1507256,7.1,24,Billy Bates
2013,tt2051831,5.7,140,Billy Club
2013,tt2935888,2.9,247,Billy the Kid
2013,tt1926986,5.5,20,Billy's Cult
2013,tt3029570,6.2,192,Bairokêshon
2013,tt2572160,4.7,103,Bingo
2013,tt2979922,5.6,48,Biodegradable
2013,tt2710962,6.8,20,Bir Aylak Adam
2013,tt2657108,7.3,49,"Bir Gevrek, Bir Boyoz, Iki de Kumru"
2013,tt2736994,3.3,125,Bir hikayem var
2013,tt1674047,1.9,1707,Birdemic 2: The Resurrection
2013,tt2638104,6,668,Biriyani
2013,tt2630880,7.6,50,Birthday Cake
2013,tt2150181,7.6,18,Black Box
2013,tt2714882,6.6,22,Black Butterfly
2013,tt2877022,6,10,Black Cat Whiskey
2013,tt2091864,6.3,12,Black Hearts
2013,tt2606788,5.9,29,Black Ice
2013,tt2141623,5.3,11,Black Marigolds
2013,tt1425922,4.2,1337,Black Nativity
2013,tt1957849,7.5,22,Black Noise
2013,tt2720980,5.9,17,Black Water Creek
2013,tt1199779,3.6,232,Pup
2013,tt2963866,7.9,54,Blackbird
2013,tt2251227,3.1,155,Blackout
2013,tt2072066,3.2,280,Blaze You Out
2013,tt1390398,6.4,885,"Bless Me, Ultima"
2013,tt3118664,6.7,141,Brma paemnebi
2013,tt2332707,6.4,1749,Man tam
2013,tt1874434,4.4,381,Blinder
2013,tt2407064,6.4,67,Hakoiri musuko no koi
2013,tt2336284,6.4,50,Blitzpatrollie
2013,tt2349952,5.4,70,Block 12
2013,tt2998526,7.1,42,Blockbuster
2013,tt2572042,6.1,15,Blood Drive: The Movie
2013,tt2825230,7.1,64,Blood Punch
2013,tt2432816,7.8,16,Blood Riders: The Devil Rides with Us
2013,tt1196124,3,489,Blood Shot
2013,tt2551510,6.9,36,Blood Slaughter Massacre
2013,tt1747958,6.5,10928,Blood Ties
2013,tt2214863,5.7,18,Blood Tokoloshe
2013,tt2330654,4.1,131,Blood Type: Unknown
2013,tt3271700,6.5,443,Gongbeom
2013,tt2510268,4.5,969,Blood of Redemption
2013,tt2071421,6.3,11,Blood on Canvas
2013,tt1650041,4.1,192,Bloodline
2013,tt2274248,5.3,49,Bloodsucka Jones
2013,tt2936296,6.2,22,Loubia hamra
2013,tt2390968,3.9,28,Bloody Border
2013,tt2404187,7.1,23,Bloody Isshq
2013,tt1311062,4.5,10,Blooming Flowers
2013,tt2576830,5.4,22,Bludgeon
2013,tt3314002,7.8,12,Blue Bustamante
2013,tt2027064,6,3911,Blue Caprice
2013,tt1609481,6.8,129,Blue Collar Boys
2013,tt3120448,6.5,16,Deserto Azul
2013,tt1307442,5.6,46,Blue Dream
2013,tt2732666,6.1,36,Blue Highway
2013,tt2278871,7.9,66672,Blue Is the Warmest Color
2013,tt2334873,7.3,123086,Blue Jasmine
2013,tt2359024,7.1,27509,Blue Ruin
2013,tt3061202,7.5,832,"Blue Skies, Green Waters, Red Earth"
2013,tt3342430,6.1,33,Lanse gotou
2013,tt1567279,6.1,303,Bluebird
2013,tt1907743,7.7,39,Blumenthal
2013,tt0452183,6.5,78,Blunt Movie
2013,tt2734744,6,21,Blåtur
2013,tt2647740,4.6,13,Bob et les Sex Pistaches
2013,tt2528786,6.7,96,Bobby en de Geestenjagers
2013,tt2899956,4.7,12,Bobô
2013,tt2608516,6.6,57,Bola Kampung: The Movie
2013,tt3104336,3.3,245,"Bolívar, el hombre de las dificultades"
2013,tt2801538,6.2,52,Bomba
2013,tt2797242,6.8,2784,Bombay Talkies
2013,tt2332672,5.1,82,"Bonitinha, Mas Ordinária"
2013,tt2969506,6.3,134,Go-ryeong-hwa-ga-jok
2013,tt2579538,5.5,13,Boondocks
2013,tt3142228,6.3,15,Border
2013,tt3194382,5.4,10,Borderlands
2013,tt1954315,6.8,8449,Borgman
2013,tt1733582,6.4,30,Born Wild
2013,tt1554921,4.3,154,Born of War
2013,tt2969484,6.6,34,Jeong-ug-no-lae-jalang
2013,tt2571140,5.2,4767,Boss
2013,tt3667436,5.9,21,Boss
2013,tt2088903,5.3,132,Bottled Up
2013,tt2538654,4.1,289,Boule & Bill
2013,tt2768780,7.5,13,Fahtum pandinsoong
2013,tt2957900,8,11,Bounty
2013,tt2369396,5.4,4589,Bounty Killer
2013,tt3419966,5.7,16,Boy Golden
2013,tt2679456,5.6,18,Boys Behind Bars
2013,tt2204540,7.4,29,Brahmin Bulls
2013,tt2328529,8.1,21,Braty. Ostannya spovid
2013,tt1869416,6.7,1592,Faroeste caboclo
2013,tt2509052,7.4,16,Bread Thieves
2013,tt2962872,5.4,127,Vosmerka
2013,tt3198544,5.7,35,Breakfast with Jonny Wilkinson
2013,tt2261964,7.6,13,Breaking Up with Rosie
2013,tt2345721,4,291,Breaking at the Edge
2013,tt1510686,4.9,2107,Breaking the Girls
2013,tt2314886,4.1,1637,Breakout
2013,tt1935300,4.7,151,Breakup at a Wedding
2013,tt1999987,6.4,7501,Breathe In
2013,tt2317412,4.6,35,Breeding Farm
2013,tt2379318,6.2,864,Les beaux jours
2013,tt1877688,5.1,657,Brightest Star
2013,tt1861288,5.6,10,Brilliant
2013,tt2099577,5.5,125,Brilliant Mistakes
2013,tt2764834,3,20,Bring Happiness Home
2013,tt1536439,7.9,62,Broken Blood
2013,tt1235522,6.2,56837,Broken City
2013,tt2369196,7.1,12,Broken Glass
2013,tt2671980,5.8,163,Scherbenpark
2013,tt2172085,4.6,142,Ömheten
2013,tt2401866,6.2,56,Broken Side of Time
2013,tt2918984,5.3,52,Bromance: My Brother's Romance
2013,tt2947832,6.4,3242,Bros Before Hos
2013,tt1748016,6.5,116,Brother's Keeper
2013,tt2522934,5.5,256,La confrérie des larmes
2013,tt3124096,5.2,16,Brundaavana
2013,tt2282058,5.8,90,Bruno & Earlene Go to Vegas
2013,tt3420850,5.8,572,Bu Iste Bir Yalnizlik Var
2013,tt3428458,5.4,10,Bu Ken Qu Guan Yin aka Avalokiteshvara
2013,tt1839426,4.5,488,Buck Wild
2013,tt3062170,5.7,719,Buddy
2013,tt3033578,4,22,Buddy
2013,tt2592594,7.1,231,Bui Doi Cho Lon
2013,tt3347812,2.3,10,Bukimi na mono no hada ni sawaru
2013,tt3046014,5.9,26,Bul Bul
2013,tt2363115,3.4,224,Bula Quo!
2013,tt3097020,6.6,15,Bullet for Heydrich (The Czech Century)
2013,tt2551378,5.1,2612,Bullett Raja
2013,tt2926238,5.8,73,Bun-no-ui Yun-ni-hak
2013,tt2591378,7.2,19,Bunker 6
2013,tt3323588,5.6,15,Bunni
2013,tt2993580,4.7,29,Bi Xian 2
2013,tt1811307,5.9,636,Burning Blue
2013,tt3205248,6.3,10,Burnout
2013,tt2606022,5.9,10,Bury My Heart with Tonawanda
2013,tt2808046,6.7,10,Buscando la esfera del poder
2013,tt2748546,5.5,266,Bushido Man
2013,tt2252304,4.8,114,Butter on the Latch
2013,tt2327714,7.1,19,Butterflies of Bill Baker
2013,tt2456330,8.4,358,Samanala Sandhawaniya
2013,tt3103322,5.8,12,Sai nam tid shoer
2013,tt2192794,5,376,Bäst före
2013,tt3248864,6,124,Böcek
2013,tt2914060,2.8,73,C'est eux les chiens...
2013,tt1650393,5.6,2535,C.O.G.
2013,tt3276862,7.2,139,C/O Sir
2013,tt1786751,6.5,4269,CBGB
2013,tt2139725,5.4,226,Cal
2013,tt3361152,4.8,37,Call Center Girl
2013,tt2417304,7.1,11,Calling
2013,tt2319797,8.3,40,Calloused Hands
2013,tt3118910,3.6,16,Camel Safari
2013,tt2018086,6.5,1652,Camille Claudel 1915
2013,tt2371287,6.7,468,Camp
2013,tt2872902,4,39,Camp 139
2013,tt3684194,6.1,115,Ai qing wu quan shun
2013,tt2639514,6.1,49,Campus Life
2013,tt3114180,7.2,12,Can
2013,tt1718747,5.8,1774,Caníbal
2013,tt2526898,4.8,107,Cannon Fodder
2013,tt2232578,5,609,Canopy
2013,tt3274964,7.1,13,Canvas the Night
2013,tt2494476,5.3,240,Capital Games
2013,tt2387413,1.4,237,Captain Battle: Legacy War
2013,tt1535109,7.9,275715,Captain Phillips
2013,tt2386203,3.7,197,Captive
2013,tt2967094,3.5,16,Car's Life 3 the Royal Heist
2013,tt2547366,6.2,18,Carmen
2013,tt3778692,4.2,23,Carne the Taco Maker
2013,tt3624446,4.2,12,Carnívoros
2013,tt1939659,6,91244,Carrie
2013,tt2505002,6.6,10,Carroll Park
2013,tt2334593,6.8,340,Cas & Dylan
2013,tt3158456,4.1,47,Casa da Mãe Joana 2
2013,tt2634824,5.2,112,Case No. 666/2013
2013,tt3099458,7.6,17,Case No.18/9
2013,tt2060486,7.3,43,Casi inocentes
2013,tt2093074,6.9,13,Cass
2013,tt2893256,7.1,24,Casting
2013,tt2313189,5,2685,Casting Couch
2013,tt2073548,7.5,13,Casual Encounters
2013,tt3157680,6.6,41,Catch of the Day
2013,tt3263178,5.5,160,Tarok
2013,tt1631868,7.4,22,Cathedral Canyon
2013,tt4415340,6.2,12,Caucho
2013,tt2633114,3.9,162,Caught on Tape
2013,tt2378884,5.3,2993,Cavemen
2013,tt2309708,4.3,54,Cazando luciérnagas
2013,tt3173396,8.1,22,Caídos del mapa
2013,tt2610768,2.4,35194,Celal ile Ceren
2013,tt2717168,7.7,534,Celluloid
2013,tt2401868,6.8,51,Cement Suitcase
2013,tt2271245,4.3,82,Cementerio General
2013,tt2997896,5.8,185,Cha cha cha
2013,tt2429144,8.1,957,Chambaili
2013,tt3102926,7.1,14,Buqälämun
2013,tt2837318,5.2,24,Chammak Challo
2013,tt2995952,6.5,11,Chandra
2013,tt2214897,5.3,141,Channeling
2013,tt2837366,6,46,Chanthaly
2013,tt2913916,8.1,26,Chaplin of the Mountains
2013,tt2014191,6.9,38,Chapman
2013,tt2531362,5.2,921,Chariot
2013,tt1196948,6.4,16516,Charlie Countryman
2013,tt3244512,7.3,492,Charlie's Country
2013,tt2475692,5.4,45,Charlie: A Toy Story
2013,tt3006554,6.4,12,Charminar
2013,tt2229848,5.4,3633,Chashme Baddoor
2013,tt2661536,6.1,14,Chasing Fire
2013,tt2608998,6.5,273,Jag etter vind
2013,tt2145637,4.8,478,Chastity Bites
2013,tt2056757,5.3,99,Chavez Cage of Glory
2013,tt4300302,7.6,12,Chayamoy
2013,tt2952634,6.9,223,Che strano chiamarsi Federico
2013,tt2389182,6.8,9527,Cheap Thrills
2013,tt2361846,7.3,217,Cheatin'
2013,tt2792348,5.8,55,Cheba Louisa
2013,tt1340803,4.6,556,Cheech & Chong's Animated Movie
2013,tt2298274,6.3,37,Cheery Point
2013,tt2383952,6.8,355,Cefurji raus!
2013,tt2112124,6,29071,Chennai Express
2013,tt2816642,6.5,302,Chennaiyil Oru Naal
2013,tt3162476,5.8,28,Cherry Pie
2013,tt2206082,6.6,398,Chez Nous
2013,tt2006088,6.5,31,Chez Upshaw
2013,tt2251798,5,37,Chez nous c'est trois!
2013,tt3324810,3.7,20,Chhota Bheem and the Throne of Bali
2013,tt2338044,5.6,26,Chicama
2013,tt3205094,5.5,20,Chihuahua Too!
2013,tt1951095,5.5,2180,Child of God
2013,tt2187115,7.5,5080,Pozitia copilului
2013,tt2270370,7.3,55,Djeca jeseni
2013,tt2103166,7.6,37,Chill: The Killing Games
2013,tt2425886,4.9,779,Chilling Visions: 5 Senses of Fear
2013,tt2318564,5.6,140,Chimères
2013,tt1937118,7,7389,Casse-tête chinois
2013,tt2346170,5.6,27,Chink
2013,tt1833881,6.7,31,Chloe
2013,tt1590764,4.2,142,Chlorine
2013,tt2698252,5.1,14,Choice
2013,tt2074345,7.7,23,Choosing Signs
2013,tt2337292,6.9,154,Chor chor super chor
2013,tt2846474,8.1,11,Christian's Carol
2013,tt3409640,6.3,55,Christmas Cruelty!
2013,tt2263430,6.1,19,Christmas Grace
2013,tt2928084,5.9,262,Sheng dan mei gui
2013,tt3003470,6.8,110,Christmas for a Dollar
2013,tt2649152,5.9,2243,Chto tvoryat muzhchiny!
2013,tt1582483,4.8,19,Chukkalanti Ammayi Chakkanaina Abbayi
2013,tt3545714,8.2,64,Church Foolishness 2013
2013,tt2402565,5.6,257,Ci vediamo domani
2013,tt2753492,4.7,145,Ci vuole un gran fisico
2013,tt3136168,6.9,29,Cichonga
2013,tt2586394,5.6,17,Cinco De Mayo
2013,tt2553908,6,602,"Cinco de Mayo, La Batalla"
2013,tt2338062,5,125,Cinemanovels
2013,tt3032040,6.2,135,Cinta brontosaurus
2013,tt3032254,7.3,86,Cinta dalam kardus
2013,tt3032292,5.9,10,Cinta dari Wamena
2013,tt2773822,3.2,12,Misteri cipularang
2013,tt1839522,7.9,3102,Krugovi
2013,tt2626798,6.5,11,Circles
2013,tt1858739,4.1,202,City Baby
2013,tt2219958,5.6,55,Ciudadano Buelna
2013,tt3386560,5.2,214,Ciudadano Kramer
2013,tt1450318,6.3,31,Claire
2013,tt3477564,7.2,12,Clank and Goldscar
2013,tt1951099,6.1,102,Clara und das Geheimnis der Bären
2013,tt3187076,8,1059,Razredni sovraznik
2013,tt2552570,4,183,Cleaver Family Reunion
2013,tt2218003,6.2,14362,Closed Circuit
2013,tt2626926,6.9,496,Pardé
2013,tt2017486,7.9,1234,Closer to the Moon
2013,tt3051894,8.2,335,Meghe Dhaka Tara
2013,tt3080696,7.1,32,Cloud Chamber
2013,tt1985966,6.5,50082,Cloudy with a Chance of Meatballs 2
2013,tt2332573,6.5,89,Clownwise
2013,tt2361148,7.5,241,Club 60
2013,tt3118696,6.6,433,Club Sándwich
2013,tt2790302,7.9,44,Club Utopia
2013,tt2327243,8.1,30,Clubhouse
2013,tt1823096,6.7,53,Clutter
2013,tt3163560,7.4,17,Clydecynic
2013,tt3032182,4.7,62,Coboy Junior: The Movie
2013,tt3354254,7.4,54,Code Geass: Boukoku No Akito 2 - Hikisakareshi Yokuryuu
2013,tt2119404,4.4,633,Code Red
2013,tt3175460,6,10,Coffee Please
2013,tt2234025,6.6,3585,Coffee Town
2013,tt2396350,6.7,34,"Coffee, Kill Boss"
2013,tt1866251,3.2,559,Coffin Baby
2013,tt2866360,7.1,27037,Coherence
2013,tt2523872,8.1,80,Cold
2013,tt2511428,5.7,5896,Cold Comes the Night
2013,tt2969656,7.2,2404,Gam-si-ja-deul
2013,tt2396369,6.1,52,Cold Harbour
2013,tt2357263,4.1,142,Cold Turkey
2013,tt2198956,6.4,2009,Coldwater
2013,tt2679576,5.5,229,Colette
2013,tt2185374,4.6,52,Collider
2013,tt1680123,5.7,1104,Collision
2013,tt3229768,3.9,304,Colpi di fortuna
2013,tt1899142,5.8,1960,Combustión
2013,tt3112954,7.2,10,Come Follow Me
2013,tt2849424,4.5,14,Coming Soon
2013,tt3059638,5.2,718,Coming out
2013,tt2464486,6.3,17,Coming to Terms
2013,tt2658126,5.8,2469,Commando
2013,tt3144098,6.8,1147,Dong-chang-saeng
2013,tt2404197,6.7,31,Common Chord
2013,tt2368705,6.5,130,Common People
2013,tt3037376,6.5,14,Communion
2013,tt2252346,4.8,10,Como Quien No Quiere La Cosa
2013,tt3599538,5.1,42,Como todas las mañanas
2013,tt2224119,6.4,410,Complicit
2013,tt1891770,4.2,271,Complicity
2013,tt2125472,4.3,474,Compound Fracture
2013,tt2381931,4.4,1837,Compulsion
2013,tt2007360,6.3,2933,Computer Chess
2013,tt2005185,4.7,386,Concrete Blondes
2013,tt3180582,6.8,46,Pavang rak
2013,tt2405182,6.5,526,Betoniyö
2013,tt2296697,5.7,2238,Concussion
2013,tt2214913,3.8,191,Confine
2013,tt2836364,6.3,376,Confissões de Adolescente
2013,tt1977754,8.1,33,Congratulations!
2013,tt2909196,6.4,34,Conjoined
2013,tt2927068,5.3,238,Conspirators
2013,tt2245188,5.6,445,Contest
2013,tt2281159,5.2,6847,Contracted
2013,tt2550112,6.7,144,Control
2013,tt2136847,5.4,28,Controra
2013,tt2263210,6.3,63,Convenience
2013,tt2063876,6.1,111,Cookie
2013,tt2355462,3.8,74,Cool as Hell
2013,tt2404555,5.4,572,Copperhead
2013,tt2948472,7,1042,Corazón de león
2013,tt1998392,6.2,45,Corpsing
2013,tt2476090,8.2,68,Cosmic Psychos: Blokes You Can Trust
2013,tt2094943,7.3,51,Cosplay Fetish Battle Drones
2013,tt2072933,5.5,2552,Cottage Country
2013,tt3035836,5.9,16,Couchmovie
2013,tt2051850,5,517,Counterpunch
2013,tt2888068,7.3,54,Cowboy Zombies
2013,tt2994904,7.3,569,Kauboji
2013,tt2820314,5.5,35,Cowboys and Indians
2013,tt2327253,6.8,30,Coyote
2013,tt1906351,6.6,22,Crackerjack
2013,tt2848222,7.4,36,Crackheads
2013,tt2141777,4.8,390,Crawlspace
2013,tt1946310,5.8,1069,Crazy Kind of Love
2013,tt2392349,2.1,58,Creep Creepersin's Dracula
2013,tt2182097,4.9,273,Den som söker
2013,tt2616016,5.9,46,Crimen con vista al mar
2013,tt3136490,5.3,45,Yi Chang Feng Hua Xue Yue De Shi
2013,tt2504308,5.4,630,Mördaren ljuger inte ensam
2013,tt2833408,6.8,398,Crimi Clowns: De Movie
2013,tt2014198,2.9,191,Crimson Winter
2013,tt2912424,6.7,11,Crisis
2013,tt3118706,6.5,95,Cristo Rey
2013,tt2221558,3.6,113,Critical Nexus
2013,tt2933700,7.5,52,Croaker
2013,tt3266842,5.5,17,Crocodile Love Story
2013,tt2747908,4.5,148,Crook
2013,tt1587436,4.5,208,Crosshairs
2013,tt2271275,8.6,27,Crossing Bridges
2013,tt2219370,6.3,68,3 Yol
2013,tt2040311,5.6,18,Cru
2013,tt1870543,3.7,261,Cruel Will
2013,tt2093977,5.7,2886,Crush
2013,tt2106377,6.5,20,Cry
2013,tt2820006,5.5,40,Crybaby Bridge
2013,tt2345126,6.4,37,100-kai nakukoto
2013,tt2404334,4.7,10,Cryptid
2013,tt2332579,5.8,5407,Crystal Fairy & the Magical Cactus and 2012
2013,tt2938008,2.6,307,Crô: O Filme
2013,tt2950510,4.2,20,Ctyrlístek ve sluzbách krále
2013,tt2833624,5.4,10,Cuando yo te vuelva a ver
2013,tt2308585,4.5,17,Cuchillos en el cielo
2013,tt2600008,4.9,12,Cuidado con lo que sueñas
2013,tt2044760,5.5,10,Culling Hens
2013,tt2281002,5.3,311,Karuto
2013,tt1877892,7.3,14,Culture Shock
2013,tt2466896,6.2,33,Cumbres
2013,tt1935742,6.2,251,Cupcakes
2013,tt2230358,5.6,18683,Curse of Chucky
2013,tt2739012,5.2,194,Cut to Black
2013,tt2325611,6.2,116,Cyanure
2013,tt3036250,6.5,30,Cybornetics: Urban Cyborg
2013,tt2204456,6.3,71,Devir
2013,tt4077548,6.5,11,Cyril and Methodius: The Apostles of the Slavs
2013,tt2416056,4.5,63,D Company
2013,tt2504086,5.9,53,D for Dopidi
2013,tt2385104,7.2,4622,D-Day
2013,tt2517558,6.3,552,Da geht noch was!
2013,tt3069758,7.2,1534,Dabbe: Cin Çarpmasi
2013,tt2832540,6.3,139,Daddy Cool Munde Fool
2013,tt3592210,8.5,26,Daghe fogo
2013,tt2851298,6.7,43,Danshi kôkôsei no nichijô
2013,tt2917378,6.4,25,"Daisy Derkins, Dogsitter of the Damned"
2013,tt3186958,5.1,205,Daivathinte Swantham Cleetus
2013,tt0790636,8,256242,Dallas Buyers Club
2013,tt2640812,6.6,42,Damadol
2013,tt2969050,6.9,588,Dampfnudelblues
2013,tt1743325,8.1,30,Dance of the Steel Bars
2013,tt3255892,6.3,11,Ryûkyû Battle Royale
2013,tt1389070,8.2,40,Dancing on a Dry Salt Lake
2013,tt1863201,5.1,3033,Dark Circles
2013,tt1430077,3.3,1136,Dark Feed
2013,tt2093255,3,109,The Eugenist
2013,tt2395183,2.9,112,Dark Minds
2013,tt2443022,4.6,259,Dark Mountain
2013,tt2132301,3.2,260,Dark Power
2013,tt3038680,4.5,15,Dark Realm
2013,tt2759548,5.8,105,Mar Negro
2013,tt2387433,6.3,48586,Dark Skies
2013,tt1584943,3.8,655,Dark Space
2013,tt2328549,4.8,2806,Dark Touch
2013,tt3338268,4.2,202,Dark World 2: Equilibrium
2013,tt2387431,6.1,10,Dark by Noon
2013,tt2581502,5.2,36,Darkfall Resurrection
2013,tt2806362,5.4,45,El día trajo la oscuridad
2013,tt2222858,5.1,28,"Das Märchen von der Prinzessin, die unbedingt in einem Märchen vorkommen wollte"
2013,tt2358412,6.2,1800,David
2013,tt2771932,4.2,176,Da wei lu man
2013,tt3055246,3.9,42,David and Goliath
2013,tt2444942,6.9,52,Hajimari no michi
2013,tt2861344,8.1,285,Dawn's Early Light
2013,tt2584572,3.2,23,Day of Redemption
2013,tt2900182,6.3,21,Day of the Gun
2013,tt2362036,4.4,253,Daylight
2013,tt2359002,7,2214,Daglicht
2013,tt2458726,6.4,28,Days of Gray
2013,tt3005160,6.2,34,De Club van Sinterklaas & De Pietenschool
2013,tt2309941,7.1,189,De Nieuwe Wereld
2013,tt3030752,5.3,52,De Rolling por Colombia
2013,tt3123178,5.7,22,De Umoralske
2013,tt2317102,6.4,445,De Wederopstanding van een Klootzak
2013,tt2211240,5.4,57,Dead
2013,tt3659470,6.8,20,Metaruka
2013,tt3029836,5.2,16,Dead But Dreaming
2013,tt2177336,5.5,74,Dead Kansas
2013,tt2101341,6.5,48791,Dead Man Down
2013,tt1832932,5.9,26,Dead Man Working
2013,tt2904444,4.5,10,Dead Moon Circus Part 2
2013,tt2843372,5.3,13,Dead Nude Girls
2013,tt2571660,4.6,11,Dead Sands
2013,tt3313360,5.2,36,Gu Zhen Xiong Ling Zhi Wu Zhou Chan Shen
2013,tt2909482,2.4,76,Dead Walkers: Rise of the 4th Reich
2013,tt1934229,6.6,19,Dead Woman's Hollow
2013,tt2366127,6.5,700,Dead in 5 Heartbeats
2013,tt3129168,5.2,12,Dead of the Night
2013,tt1975146,2.7,334,Dead of the Nite
2013,tt2622100,4.8,26,Dead on Arrival
2013,tt2385047,5.5,103,Deadliest Prey
2013,tt1697064,6.4,4839,Educazione siberiana
2013,tt2386291,8.2,40,Deadly Revisions
2013,tt2548398,5.1,32,Deadtime
2013,tt2948266,5.4,862,Dealin' with Idiots
2013,tt2369235,4.8,165,Dean Slater: Resident Advisor
2013,tt2347329,6.2,20,Dear Courtney
2013,tt2894416,6.1,19,Hwan-sang-sog-ui geu-dae
2013,tt2179804,7.9,35,Dear Sidewalk
2013,tt2206844,8.3,33,Dearly Departed
2013,tt2852446,5.2,18,Death March
2013,tt2087937,3,98,Death by VHS
2013,tt3030962,6.6,12,Debosyon
2013,tt2706120,5.2,13,Deceitful
2013,tt1464191,6.3,1924,Decoding Annie Parker
2013,tt3068960,6.3,49,Ded 005
2013,tt1646212,4.9,725,Deep Dark Canyon
2013,tt2217777,5.6,203,Deep Powder
2013,tt3215844,6.8,30,Sekiseki renren
2013,tt3467452,5.4,50,Sonno Profondo
2013,tt2753628,6.1,54,Deewana
2013,tt2361022,2.5,183,Deewana Hoon Main
2013,tt3109048,8.1,64,Def Leppard Viva! Hysteria Concert
2013,tt2910966,5.6,150,Defending Santa
2013,tt2848896,6,26,Degenerates
2013,tt2942618,7.3,363,Dehorokkhi: The Bodyguard
2013,tt2613942,5,29,Dehraadun Diary
2013,tt2488586,7.6,77,Delicious
2013,tt2284910,5.6,14,Delight
2013,tt3025780,6,34,Rozkos
2013,tt2429276,7.7,39,Delirium
2013,tt2040319,7.4,66,Delirium
2013,tt2387559,6.4,47815,Delivery Man
2013,tt1957886,5.2,630,Delivery: The Beast Within
2013,tt2311776,6.6,81,Dementamania
2013,tt2200144,5,84,Demi-soeur
2013,tt2165715,3.2,64,Demon
2013,tt1649749,5.6,32,Demon Exorcism: The Devil Inside Maxwell Bastas
2013,tt3158266,5,11,Demon Hunters: Fear the Silence
2013,tt2401199,4.9,120,Demon Inside
2013,tt2091274,5.7,11,Dendrologium
2013,tt2402577,4.3,143,Denis
2013,tt2240030,6.8,35,Densely Hollow
2013,tt3092234,6,75,Depois da Chuva
2013,tt2861518,3.1,44,Der Fluch der Grete Müller
2013,tt2498480,6,251,Der blinde Fleck
2013,tt2041335,4.8,31,Der fast perfekte Mann
2013,tt2128602,6,32,Derin Düsün-ce
2013,tt1236434,5.7,128,Deseo
2013,tt2750546,5.7,47,Deshora
2013,tt3215282,4.6,58,Desingu Raja
2013,tt2334608,7.2,201,Desires of the Heart
2013,tt2401007,4.7,105,Desperate Acts of Magic
2013,tt3144562,6.5,17,Despertar el polvo
2013,tt1690953,7.5,226483,Despicable Me 2
2013,tt2536246,6.5,11,Destination Planet Negro
2013,tt2310003,7.1,60,Det andet liv
2013,tt1525826,5,107,Det grå guld
2013,tt2649830,7,18,Detained in the Desert
2013,tt3303446,6.7,218,Meitantei Conan: Zekkai no puraibêto ai
2013,tt2565306,5.7,260,Detektiv Downs
2013,tt3113176,6.3,36,Detochki
2013,tt2004205,7.1,22,Detonator
2013,tt1753693,5.2,553,Detour
2013,tt2024394,5.8,34,Detrás del Poder
2013,tt1961271,5.3,110,Devdas
2013,tt2569298,4.8,115,Devil May Call
2013,tt2072939,4.3,124,Devil in My Ride
2013,tt2396711,6.3,38,Devil's Deal
2013,tt0804463,6,9305,Devil's Knot
2013,tt1905040,5.7,11664,Devil's Pass
2013,tt3302258,5.7,11,Devils in the Darkness
2013,tt2675318,2,279,Devils of War
2013,tt1833673,5.5,29094,Dhoom: 3
2013,tt3150834,5.7,23,Dialogi
2013,tt2362320,6.3,143,Diamantes negros
2013,tt2403774,7.1,59,Diamond on Vinyl
2013,tt1758595,5.5,12054,Diana
2013,tt2312262,6.9,917,Dick Figures: The Movie
2013,tt3144022,5.4,39,Die Die Delta Pi
2013,tt2447374,4.7,10,Die Erbin
2013,tt3227010,7.2,39,"Die Frau, die sich traut"
2013,tt2980650,6.4,26,Die Laaste Tango
2013,tt3111272,1.8,56,"Die Sister, Die!"
2013,tt2493318,6.3,136,Die Welt
2013,tt1853544,6,116,Die schwarzen Brüder
2013,tt2665182,6.8,113,Diego Star
2013,tt2472742,6.6,142,Different Drummers
2013,tt2625548,5.9,32,Din barndom ska aldrig dö
2013,tt2995838,7.8,54,Director's Special
2013,tt2316817,6,73,Le Weekend
2013,tt2571362,3,99,Disaster Wars: Earthquake vs. Tsunami
2013,tt3195606,7.3,10,Discarded
2013,tt2677894,5,328,Discopathe
2013,tt2788002,6.5,28,Sutegataki hitobito
2013,tt2401346,8,46,Diving Normal
2013,tt2385057,7.3,171,Divorce Texas Style
2013,tt1770672,4.8,478,Djinn
2013,tt3121660,5.4,17,Do No Harm
2013,tt2607336,3.3,263,Do Not Disturb
2013,tt2659706,6.3,43,Doce Amianto
2013,tt2723358,4.7,15,Doctor Bello
2013,tt2306521,6.8,50,Doctor Mabuse
2013,tt2972852,6.7,13,Doctor Who: Besieged
2013,tt3111320,2.3,22,Doll Killer
2013,tt1151914,3,61,Dolls of Voodoo
2013,tt2402105,6.2,16258,Dom Hemingway
2013,tt2642020,5.5,184,La vie domestique
2013,tt3247678,6.5,34,Dominium
2013,tt2229499,6.6,161320,Don Jon
2013,tt3547106,7.2,34,Don't Be Tired!
2013,tt2637580,4.2,219,Don't Go to the Reunion
2013,tt2320840,7.8,46,Don't Know Yet
2013,tt1985064,6.4,68,Don't Pass Me By
2013,tt2395146,7.4,56,Doomsdays
2013,tt1645054,5.7,226,Doonby
2013,tt3230300,6,115,Doosukeltha
2013,tt2768084,6.8,182,Eiga Doraemon: Nobita to himitsu dougu myûjiamu
2013,tt2545046,4.4,11,Dores de Amores
2013,tt2173190,5.4,13,Dors mon lapin
2013,tt2557018,5.4,22,Dos amigos
2013,tt1961279,4.5,276,Dose of Reality
2013,tt2923838,6.7,25,Double Deception
